ticker,date,open,high,low,close,volume,daily_return,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,SMA_20,SMA_50,EMA_20,return_1d,return_5d,volatility_5d,return_10d,volatility_10d,return_20d,volatility_20d,volume_change_5d,volume_zscore_20d,macd_hist,bb_position,price_vs_sma20,price_vs_sma50,future_return_1d,label_up_1d,future_return_5d,label_up_5d,future_return_10d,label_up_10d,future_return_20d,label_up_20d,llm_news_count,llm_has_news,llm_sentiment_mean,llm_sentiment_weighted_mean,llm_importance_mean,llm_importance_max,llm_expected_impact_mean,llm_expected_impact_max,llm_uncertainty_mean,llm_novelty_mean,llm_confidence_mean,llm_positive_ratio,llm_negative_ratio,llm_mixed_ratio,llm_horizon_short_ratio,llm_horizon_medium_ratio,llm_horizon_long_ratio,llm_news_count_roll_3d,llm_sentiment_mean_roll_3d,llm_sentiment_weighted_mean_roll_3d,llm_importance_mean_roll_3d,llm_importance_max_roll_3d,llm_expected_impact_mean_roll_3d,llm_expected_impact_max_roll_3d,llm_uncertainty_mean_roll_3d,llm_novelty_mean_roll_3d,llm_confidence_mean_roll_3d,llm_positive_ratio_roll_3d,llm_negative_ratio_roll_3d,llm_mixed_ratio_roll_3d,llm_horizon_short_ratio_roll_3d,llm_horizon_medium_ratio_roll_3d,llm_horizon_long_ratio_roll_3d,llm_news_days_roll_3d,llm_news_count_roll_5d,llm_sentiment_mean_roll_5d,llm_sentiment_weighted_mean_roll_5d,llm_importance_mean_roll_5d,llm_importance_max_roll_5d,llm_expected_impact_mean_roll_5d,llm_expected_impact_max_roll_5d,llm_uncertainty_mean_roll_5d,llm_novelty_mean_roll_5d,llm_confidence_mean_roll_5d,llm_positive_ratio_roll_5d,llm_negative_ratio_roll_5d,llm_mixed_ratio_roll_5d,llm_horizon_short_ratio_roll_5d,llm_horizon_medium_ratio_roll_5d,llm_horizon_long_ratio_roll_5d,llm_news_days_roll_5d,llm_news_count_roll_10d,llm_sentiment_mean_roll_10d,llm_sentiment_weighted_mean_roll_10d,llm_importance_mean_roll_10d,llm_importance_max_roll_10d,llm_expected_impact_mean_roll_10d,llm_expected_impact_max_roll_10d,llm_uncertainty_mean_roll_10d,llm_novelty_mean_roll_10d,llm_confidence_mean_roll_10d,llm_positive_ratio_roll_10d,llm_negative_ratio_roll_10d,llm_mixed_ratio_roll_10d,llm_horizon_short_ratio_roll_10d,llm_horizon_medium_ratio_roll_10d,llm_horizon_long_ratio_roll_10d,llm_news_days_roll_10d,llm_news_count_roll_20d,llm_sentiment_mean_roll_20d,llm_sentiment_weighted_mean_roll_20d,llm_importance_mean_roll_20d,llm_importance_max_roll_20d,llm_expected_impact_mean_roll_20d,llm_expected_impact_max_roll_20d,llm_uncertainty_mean_roll_20d,llm_novelty_mean_roll_20d,llm_confidence_mean_roll_20d,llm_positive_ratio_roll_20d,llm_negative_ratio_roll_20d,llm_mixed_ratio_roll_20d,llm_horizon_short_ratio_roll_20d,llm_horizon_medium_ratio_roll_20d,llm_horizon_long_ratio_roll_20d,llm_news_days_roll_20d,llm_days_since_last_news
FPT,2025-03-07,119.27,120.11,118.77,119.02,2966941,-0.0014262941521939743,45.0391950796776,-1.3358403832413188,0.051667759335944696,-1.3875081425772635,116.37099397393455,119.62550000000002,122.88000602606549,5.441157656294804,0.4069751299966037,119.62550000000002,123.08859999999999,119.78061602254903,-0.0014262941521939743,0.007875349309848456,0.02151141404830796,-0.004183400267737669,0.034588715081926534,-0.03220035778175323,0.05544378239290935,-0.3693837479287234,-0.5881642652987672,0.051667759335944696,0.4069751299966037,-0.005061629836448086,-0.03305423897907678,-0.01487145017644087,0.0,-0.07074441270374732,0.0,-0.09477398756511513,0.0,-0.200890606620736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
FPT,2025-03-10,119.1,119.1,117.17,117.25,5343134,-0.01487145017644087,39.84188061809377,-1.3732314997412232,0.011421314268832417,-1.3846528140100556,116.0880804239629,119.51200000000001,122.93591957603714,5.729833951464491,0.1696768207070337,119.51200000000001,122.91679999999998,119.53960497278246,-0.01487145017644087,-0.008540503974293956,0.02712215615822825,-0.008540503974293956,0.036235702821100176,-0.018992637215528796,0.050079510950987526,1.0978311568995438,0.8414373031667316,0.011421314268832417,0.1696768207070337,-0.018926969676685307,-0.04610272965127616,-0.012878464818763424,0.0,-0.06678038379530915,0.0,-0.07394456289978679,0.0,-0.24545842217484004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
FPT,2025-03-11,116.16,116.58,115.32,115.74,5801595,-0.012878464818763424,36.02283673975047,-1.5073330126714524,-0.09814415892911743,-1.409188853742335,115.64264754857226,119.1795,122.71635245142775,5.935336952123055,0.013762583082655827,119.1795,122.7098,119.17773783251747,-0.012878464818763424,-0.017820773930753653,0.0294417511695219,-0.010769230769230864,0.03696865793937431,-0.05433450445297827,0.04397866361100798,0.6671048797686925,1.0887610496231424,-0.09814415892911743,0.013762583082655827,-0.028859829081343765,-0.056799049464671986,-0.011664074650077683,0.0,-0.05460514947295658,0.0,-0.08000691204423704,0.0,-0.2342318990841541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
FPT,2025-03-12,115.91,116.75,114.39,114.39,6229823,-0.011664074650077683,32.979176763837884,-1.7029130240820507,-0.23497933627177248,-1.4679336878102782,114.92528218535384,118.79650000000001,122.66771781464618,6.517393718916251,-0.06913614926660494,118.79650000000001,122.46560000000001,118.72176280084913,-0.011664074650077683,-0.02297574308165351,0.03053177499251299,-0.041638739946380676,0.029680588197892252,-0.0627611634575993,0.044874572514574614,1.1765969006196313,1.2141791864700127,-0.23497933627177248,-0.06913614926660494,-0.03709284364438353,-0.06594178283534322,0.004458431681090946,1.0,-0.08313663781799108,0.0,-0.09493836873852612,0.0,-0.1714310691494012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
FPT,2025-03-13,114.56,116.16,114.56,114.9,3630282,0.004458431681090946,35.206438058210544,-1.79605504984157,-0.2624970896250334,-1.5335579602165366,114.36173419813197,118.519,122.67626580186804,7.015357540762301,0.06473795849500052,118.519,122.22500000000001,118.35778539124445,0.004458431681090946,-0.035992952428895,0.018716624270314695,-0.03396670590213546,0.030931037026285507,-0.04607721046077207,0.044220059190834764,-0.43527229894455455,-0.3495641055388381,-0.2624970896250334,0.06473795849500052,-0.030535188450796915,-0.05993045612599716,-0.03742384682332478,0.0,-0.08424717145343785,0.0,-0.07545691906005225,0.0,-0.1319408181026981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
FPT,2025-03-14,114.14,114.73,110.1,110.6,16174178,-0.03742384682332478,27.045509990495948,-2.191581650652097,-0.5264189523484482,-1.6651626983036487,112.79133044218072,117.95050000000002,123.10966955781932,8.748024905056436,-0.212372400017317,117.95050000000002,121.9152,117.6189486873164,-0.03742384682332478,-0.07074441270374732,0.033461391941173924,-0.06342620035566104,0.04609844344506303,-0.09321964417479711,0.05372997568749012,4.451466004885166,3.6091079192629674,-0.5264189523484482,-0.212372400017317,-0.06231851497026315,-0.09281205296796466,-0.01066907775768533,0.0,-0.02585895117540682,0.0,-0.05632911392405049,0.0,-0.09819168173598558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
FPT,2025-03-17,110.77,111.19,109.09,109.42,6750806,-0.01066907775768533,25.31156731882395,-2.5706229287725932,-0.7243681843751555,-1.8462547443974378,111.15204887840942,117.378,123.60395112159058,10.608378267802456,-0.13909913879687813,117.378,121.5852,116.83809643138152,-0.01066907775768533,-0.06678038379530915,0.033662573604053884,-0.07475054963639438,0.04538511716140095,-0.09472987507239183,0.0538911102656993,0.2634543696639462,0.5394669770862447,-0.7243681843751555,-0.13909913879687813,-0.06779805414984068,-0.10005494089741185,0.0,0.0,-0.007676841528057032,0.0,-0.06918296472308538,0.0,-0.10765856333394264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
FPT,2025-03-18,109.51,111.28,109.42,109.42,5538119,0.0,25.31156731882395,-2.8382977429265708,-0.7936343988233063,-2.0446633441032644,109.88603296053725,116.793,123.69996703946276,11.827707207559968,-0.033736440167919025,116.793,121.24000000000001,116.13161105696423,0.0,-0.05460514947295658,0.03637848724068309,-0.0714528173794976,0.045877356285493644,-0.09659841479524445,0.053648968508865434,-0.045414407589636996,0.09031914456732087,-0.7936343988233063,-0.033736440167919025,-0.06312878340311495,-0.09749257670735736,-0.041491500639736834,0.0,-0.026868945348199613,0.0,-0.07302138548711379,0.0,-0.16998720526412003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
FPT,2025-03-19,109.51,109.93,103.95,104.88,18229064,-0.041491500639736834,19.681224015812163,-3.377834446404165,-1.0665368818407206,-2.3112975645634446,107.56997803316008,115.97650000000002,124.38302196683995,14.496940271244487,-0.15999351716267915,115.97650000000002,120.7704,115.06002905153908,-0.041491500639736834,-0.08313663781799108,0.047519848674326765,-0.10420225486846602,0.05715946148645609,-0.13472485768500952,0.06443238151732475,1.9260966162281017,2.9590711602528508,-1.0665368818407206,-0.15999351716267915,-0.09567886597715933,-0.13157528665964507,0.003241800152555374,1.0,-0.012871853546910672,0.0,-0.020881006864988505,0.0,-0.12204424103737599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
FPT,2025-03-20,104.88,106.73,104.79,105.22,8231543,0.003241800152555374,21.09675202333256,-3.734932040907651,-1.1389075810753653,-2.596024459832286,105.80899435091536,115.219,124.62900564908463,16.334121367282545,-0.031296174140588925,115.219,120.316,114.12288342758298,0.003241800152555374,-0.08424717145343785,0.04684305770453525,-0.11720781944794023,0.0503904217832389,-0.12586192572900223,0.06525978360540421,1.267466549430595,0.47848684328992513,-1.1389075810753653,-0.031296174140588925,-0.08678256190385263,-0.12546959672861469,0.023949819425964636,1.0,0.009598935563581046,1.0,-0.09199771906481646,0.0,-0.10720395362098467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
FPT,2025-03-21,105.22,108.58,105.22,107.74,6450846,0.023949819425964636,30.827400604556075,-3.7711203894114362,-0.9400767436633197,-2.8310436457481165,104.88479983192724,114.63,124.37520016807275,17.002879120775987,0.14649263836708906,114.63,119.96239999999999,113.51498976781316,0.023949819425964636,-0.02585895117540682,0.05355822979946952,-0.09477398756511513,0.06160171374428191,-0.09856091030789826,0.07204488053692085,-0.6011639045891544,0.030860761685150742,-0.9400767436633197,0.14649263836708906,-0.060106429381488274,-0.10188525738064588,0.00779654724336365,1.0,-0.03127900501206604,0.0,-0.11722665676628918,0.0,-0.12734360497493968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0
FPT,2025-03-24,108.16,108.83,107.15,108.58,5114180,0.00779654724336365,33.75985722317823,-3.6894888061661106,-0.6867561283343955,-3.002732677831715,104.20043362465807,114.146,124.09156637534193,17.42604449624503,0.22017682101042513,114.146,119.62059999999998,113.04499074230714,0.00779654724336365,-0.007676841528057032,0.054290597975977996,-0.07394456289978679,0.06363851752485293,-0.08185354304075776,0.07290228006891332,-0.24243416267627893,-0.266095215564563,-0.6867561283343955,0.22017682101042513,-0.04876211168153069,-0.09229681175315944,-0.019340578375391382,0.0,-0.06198194879351637,0.0,-0.18520906244243873,0.0,-0.1441333578927979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
FPT,2025-03-25,109.26,109.34,106.48,106.48,5662235,-0.019340578375391382,30.3013822872004,-3.751008348567467,-0.5986205365886015,-3.1523878119788655,103.2081484532483,113.61999999999999,124.03185154675168,18.327497881977983,0.15712150389680035,113.61999999999999,119.2234,112.41975352875409,-0.019340578375391382,-0.026868945348199613,0.05708448021819207,-0.08000691204423704,0.064570232604849,-0.08991452991452986,0.0742256019929807,0.022411219405000127,-0.1180260198452076,-0.5986205365886015,0.15712150389680035,-0.06284104911107188,-0.10688673532209277,-0.02770473328324574,0.0,-0.04742674680691206,0.0,-0.16763711495116462,0.0,-0.12725394440270466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
FPT,2025-03-26,106.48,106.48,103.28,103.53,9787345,-0.02770473328324574,26.23545152366781,-3.9917885216902533,-0.6715205677691101,-3.3202679539211433,101.8619224980954,112.8285,123.79507750190461,19.439374806728104,0.07605278408942551,112.8285,118.79739999999998,111.57311033553941,-0.02770473328324574,-0.012871853546910672,0.046869826881893964,-0.09493836873852612,0.06747706620320446,-0.13262399463806973,0.07285669710841208,-0.4630911932724576,0.8065046889937559,-0.6715205677691101,0.07605278408942551,-0.08241268828354542,-0.1285162806593409,0.02607939727615194,1.0,-0.008113590263691739,0.0,-0.08451656524678841,0.0,-0.08944267362117264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
FPT,2025-03-27,102.69,106.48,101.93,106.23,6486187,0.02607939727615194,34.85185494772005,-3.9195588736048137,-0.47943273574693634,-3.4401261378578774,101.24455411172715,112.19300000000001,123.14144588827287,19.517163973283285,0.22767824489194763,112.19300000000001,118.417,111.06424268453566,0.02607939727615194,0.009598935563581046,0.05514618696734993,-0.07545691906005225,0.07551003177804977,-0.10686060198419367,0.07999166903337958,-0.21203266507871,-0.033246262368934416,-0.47943273574693634,0.22767824489194763,-0.05314948347936153,-0.10291596645751874,-0.017509178198249042,0.0,-0.10063070695660359,0.0,-0.06109385296055736,0.0,-0.10938529605572822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0
FPT,2025-03-28,106.14,106.39,104.37,104.37,2959445,-0.017509178198249042,32.07249411060599,-3.9666774242660097,-0.42124102912650585,-3.545436395139504,100.39618952219497,111.50700000000002,122.61781047780507,19.92845377923367,0.17882631000425733,111.50700000000002,118.0246,110.42669576219893,-0.017509178198249042,-0.03127900501206604,0.050010849095101576,-0.05632911392405049,0.06911275121932467,-0.11618257261410792,0.08088495699448135,-0.5412314911873575,-0.8686340182569848,-0.42124102912650585,0.17882631000425733,-0.06400495036186081,-0.11569283013880158,-0.024144869215291798,0.0,-0.08872281306888963,0.0,-0.04436140653444487,0.0,-0.11689182715339663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
FPT,2025-03-31,103.87,103.87,101.85,101.85,5435725,-0.024144869215291798,28.729611893126837,-4.1594150075559355,-0.4911828899331452,-3.6682321176227903,99.25636204439208,110.68650000000002,122.11663795560797,20.653174426163886,0.11345610900240298,110.68650000000002,117.5768,109.60986759437047,-0.024144869215291798,-0.06198194879351637,0.04907951823332506,-0.06918296472308538,0.07149142997938604,-0.13876204972095396,0.0824393679311658,0.06287322698849085,-0.3092805586400289,-0.4911828899331452,0.11345610900240298,-0.07983358404141451,-0.1337576800865478,-0.00412371134020606,0.0,-0.13136966126656846,0.0,-0.04133529700540006,0.0,-0.09592538046146293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
FPT,2025-04-01,102.69,102.86,100.0,101.43,7866837,-0.00412371134020606,28.20201537714755,-4.296523769306674,-0.5026333213471066,-3.7938904479595674,98.24366143651675,109.866,121.48833856348325,21.157298096741947,0.13707820272481827,109.866,117.1628,108.83083258538281,-0.00412371134020606,-0.04742674680691206,0.04879584454414408,-0.07302138548711379,0.07116660965293772,-0.13925661914460286,0.0824141165365775,0.38935190785970564,0.24526581535175054,-0.5026333213471066,0.13707820272481827,-0.07678444650756369,-0.13428152963227233,0.012422360248447006,1.0,-0.1261954056985114,0.0,-0.10460416050478172,0.0,-0.09878734102336595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
