artifact_schema_version,news_id,ticker,article_date,effective_date,event_date,mapping_policy,window,ticker_relevance,materiality,direction,event_type,raw_return,benchmark_return,market_adjusted_return,abnormal_volume,volatility,max_adverse_move,window_end_date,benchmark_window_end_date
event_window_outcomes_v2,a173577cc7e68810,MBB,2026-02-11,2026-02-12,2026-02-12,next_trading_day_missing_publication_time,T+60,direct,medium,support,market,-0.1164021164021164,0.05448461763198087,-0.17088673403409727,-0.40392254189737953,0.017769831013477566,-0.12345679012345678,2026-05-19,2026-05-19
event_window_outcomes_v2,a25a3dff25b23e69,HSG,2024-03-20,2024-03-21,2024-03-21,next_trading_day_missing_publication_time,T+1,direct,high,support,earnings,0.024198427102238185,0.004214913586436886,0.0199835135158013,0.93419048246669,,0.0,2024-03-22,2024-03-22
event_window_outcomes_v2,a25a3dff25b23e69,HSG,2024-03-20,2024-03-21,2024-03-21,next_trading_day_missing_publication_time,T+5,direct,high,support,earnings,0.05928614640048391,0.010780150734084337,0.04850599566639957,0.5850753360328895,0.01690183738353056,0.0,2024-03-28,2024-03-28
event_window_outcomes_v2,a25a3dff25b23e69,HSG,2024-03-20,2024-03-21,2024-03-21,next_trading_day_missing_publication_time,T+20,direct,high,support,earnings,-0.13853599516031467,-0.07957412137070885,-0.05896187378960582,0.09869021635081943,0.023849508311002257,-0.13853599516031467,2024-04-19,2024-04-19
event_window_outcomes_v2,a25a3dff25b23e69,HSG,2024-03-20,2024-03-21,2024-03-21,next_trading_day_missing_publication_time,T+60,direct,high,support,earnings,0.13914095583787045,0.0026401968004261533,0.1365007590374443,-0.010100487092550625,0.02207234289281172,-0.14095583787053856,2024-06-19,2024-06-19
event_window_outcomes_v2,a58378c08953c350,REE,2025-02-06,2025-02-07,2025-02-07,next_trading_day_missing_publication_time,T+1,direct,medium,support,dividend,0.0,-0.00936323713927234,0.00936323713927234,0.5497342636972389,,0.0,2025-02-10,2025-02-10
event_window_outcomes_v2,a58378c08953c350,REE,2025-02-06,2025-02-07,2025-02-07,next_trading_day_missing_publication_time,T+5,direct,medium,support,dividend,0.010399673735725923,0.0006900878293600865,0.009709585906365836,0.4451799405249597,0.006680464040248827,0.0,2025-02-14,2025-02-14
event_window_outcomes_v2,a58378c08953c350,REE,2025-02-06,2025-02-07,2025-02-07,next_trading_day_missing_publication_time,T+20,direct,medium,support,dividend,0.11235725938009788,0.03987609786700119,0.07248116151309669,1.2194645997533047,0.020033637898311706,-0.0016313213703099683,2025-03-07,2025-03-07
event_window_outcomes_v2,a58378c08953c350,REE,2025-02-06,2025-02-07,2025-02-07,next_trading_day_missing_publication_time,T+60,direct,medium,support,dividend,0.05770799347471445,-0.004234629861982531,0.06194262333669698,1.0261845448996074,0.02325383267115805,-0.07422512234910283,2025-05-08,2025-05-08
event_window_outcomes_v2,a9015ca07d66a427,MWG,2025-10-20,2025-10-21,2025-10-21,next_trading_day_missing_publication_time,T+1,direct,medium,support,capital,0.01807228915662651,0.009059593731025606,0.009012695425600903,0.2882076500161779,,0.0,2025-10-22,2025-10-22
event_window_outcomes_v2,a9015ca07d66a427,MWG,2025-10-20,2025-10-21,2025-10-21,next_trading_day_missing_publication_time,T+5,direct,medium,support,capital,0.014457831325301207,0.010261928665468378,0.004195902659832829,0.21277922533622107,0.035494162577362265,-0.02409638554216864,2025-10-28,2025-10-28
event_window_outcomes_v2,a9015ca07d66a427,MWG,2025-10-20,2025-10-21,2025-10-21,next_trading_day_missing_publication_time,T+20,direct,medium,support,capital,0.0,-0.002110097809946865,0.002110097809946865,-0.11014642866148161,0.02318994401413604,-0.07831325301204817,2025-11-18,2025-11-18
event_window_outcomes_v2,a9015ca07d66a427,MWG,2025-10-20,2025-10-21,2025-10-21,next_trading_day_missing_publication_time,T+60,direct,medium,support,capital,0.012048192771084265,0.12105709287436195,-0.10900890010327768,-0.15569529749218247,0.020944697178991705,-0.07831325301204817,2026-01-15,2026-01-15
event_window_outcomes_v2,aaf8ddc570e06136,DGW,2023-10-17,2023-10-18,2023-10-18,next_trading_day_missing_publication_time,T+1,direct,medium,support,capital,-0.04120946110704704,-0.014092804060177766,-0.027116657046869275,0.078571572137762,,-0.04120946110704704,2023-10-19,2023-10-19
event_window_outcomes_v2,aaf8ddc570e06136,DGW,2023-10-17,2023-10-18,2023-10-18,next_trading_day_missing_publication_time,T+5,direct,medium,support,capital,-0.034138015118263754,-0.0015769439912995953,-0.03256107112696416,-0.20925195132155028,0.028532382686882934,-0.05559619604974397,2023-10-25,2023-10-25
event_window_outcomes_v2,aaf8ddc570e06136,DGW,2023-10-17,2023-10-18,2023-10-18,next_trading_day_missing_publication_time,T+20,direct,medium,support,capital,-0.08778346744696419,0.01731013231828893,-0.10509359976525312,-0.2207275401825689,0.040307944287769626,-0.24774445257254318,2023-11-15,2023-11-15
event_window_outcomes_v2,aaf8ddc570e06136,DGW,2023-10-17,2023-10-18,2023-10-18,next_trading_day_missing_publication_time,T+60,direct,medium,support,capital,-0.021458180931479998,0.05330795722312853,-0.07476613815460853,-0.2677634105939324,0.030567971623702565,-0.24774445257254318,2024-01-11,2024-01-11
event_window_outcomes_v2,aea0480b6eb8b1ba,TPB,2025-07-30,2025-07-31,2025-07-31,next_trading_day_missing_publication_time,T+1,direct,medium,risk,debt,0.0,-0.004865159864760549,0.004865159864760549,-0.27351972158885507,,0.0,2025-08-01,2025-08-01
event_window_outcomes_v2,aea0480b6eb8b1ba,TPB,2025-07-30,2025-07-31,2025-07-31,next_trading_day_missing_publication_time,T+5,direct,medium,risk,debt,0.23879598662207369,0.05277134414184159,0.1860246424802321,0.9304401564274489,0.02834696599199701,0.0,2025-08-07,2025-08-07
event_window_outcomes_v2,aea0480b6eb8b1ba,TPB,2025-07-30,2025-07-31,2025-07-31,next_trading_day_missing_publication_time,T+20,direct,medium,risk,debt,0.3250836120401337,0.11869392753507446,0.20638968450505923,1.065190290924905,0.039063168280164595,0.0,2025-08-28,2025-08-28
event_window_outcomes_v2,aea0480b6eb8b1ba,TPB,2025-07-30,2025-07-31,2025-07-31,next_trading_day_missing_publication_time,T+60,direct,medium,risk,debt,0.11772575250836126,0.09984559273753435,0.01788015977082691,0.2139536250849552,0.03119630775225609,0.0,2025-10-27,2025-10-27
event_window_outcomes_v2,af655aa6dee554b9,TCB,2025-08-07,2025-08-08,2025-08-08,next_trading_day_missing_publication_time,T+1,direct,low,neutral,capital,-0.0024923843810578106,0.007514432631944068,-0.010006817013001879,-0.020759856010808653,,-0.0024923843810578106,2025-08-11,2025-08-11
event_window_outcomes_v2,af655aa6dee554b9,TCB,2025-08-07,2025-08-08,2025-08-08,next_trading_day_missing_publication_time,T+5,direct,low,neutral,capital,-0.006369426751592244,0.02842360957758916,-0.034793036329181404,0.02681093761874198,0.01610213087694847,-0.00913874273054549,2025-08-15,2025-08-15
event_window_outcomes_v2,af655aa6dee554b9,TCB,2025-08-07,2025-08-08,2025-08-08,next_trading_day_missing_publication_time,T+20,direct,low,neutral,capital,0.017169759069509682,0.03304205179974118,-0.015872292730231496,0.07049529786705588,0.026543514322913072,-0.00913874273054549,2025-09-09,2025-09-09
event_window_outcomes_v2,af655aa6dee554b9,TCB,2025-08-07,2025-08-08,2025-08-08,next_trading_day_missing_publication_time,T+60,direct,low,neutral,capital,-0.05067848241484352,0.04229155493864156,-0.09297003735348508,-0.2153920083154669,0.023573023615105385,-0.08861811132650244,2025-11-04,2025-11-04
event_window_outcomes_v2,afd80ddeef9542f4,NVL,2026-05-05,2026-05-06,2026-05-06,next_trading_day_missing_publication_time,T+1,direct,low,neutral,capital,-0.0351097178683385,0.00941730118443318,-0.04452701905277168,0.8703930459860958,,-0.0351097178683385,2026-05-07,2026-05-07
event_window_outcomes_v2,afd80ddeef9542f4,NVL,2026-05-05,2026-05-06,2026-05-06,next_trading_day_missing_publication_time,T+5,direct,low,neutral,capital,-0.0263322884012539,0.003791243654822196,-0.030123532056076097,0.20865230073212415,0.034353464433975474,-0.04952978056426327,2026-05-13,2026-05-13
event_window_outcomes_v2,afd80ddeef9542f4,NVL,2026-05-05,2026-05-06,2026-05-06,next_trading_day_missing_publication_time,T+20,direct,low,neutral,capital,-0.2068965517241379,-0.03817153130287654,-0.16872502042126136,-0.20393334861174162,0.028855411501689528,-0.2068965517241379,2026-06-03,2026-06-03
event_window_outcomes_v2,afd80ddeef9542f4,NVL,2026-05-05,2026-05-06,2026-05-06,next_trading_day_missing_publication_time,T+60,direct,low,neutral,capital,,,,,,,,
event_window_outcomes_v2,b06449b4c3ee385d,BID,2025-10-07,2025-10-08,2025-10-08,next_trading_day_missing_publication_time,T+1,direct,low,support,dividend,0.00849787553111736,0.010978719895395894,-0.002480844364278534,0.08438755931146336,,0.0,2025-10-09,2025-10-09
event_window_outcomes_v2,b06449b4c3ee385d,BID,2025-10-07,2025-10-08,2025-10-08,next_trading_day_missing_publication_time,T+5,direct,low,support,dividend,-0.016495876030992118,0.03540990558536494,-0.05190578161635706,0.29740084438129655,0.01277810832025566,-0.016495876030992118,2025-10-15,2025-10-15
event_window_outcomes_v2,b06449b4c3ee385d,BID,2025-10-07,2025-10-08,2025-10-08,next_trading_day_missing_publication_time,T+20,direct,low,support,dividend,-0.033991502124468886,-0.025291106883492342,-0.008700395240976544,-0.018225793115548505,0.019855735290055597,-0.08772806798300425,2025-11-05,2025-11-05
event_window_outcomes_v2,b06449b4c3ee385d,BID,2025-10-07,2025-10-08,2025-10-08,next_trading_day_missing_publication_time,T+60,direct,low,support,dividend,-0.02774306423394146,0.051041623719689344,-0.0787846879536308,-0.3347238724107423,0.014881462260770634,-0.08772806798300425,2025-12-31,2025-12-31
event_window_outcomes_v2,b3e9706d0a256bda,ANV,2025-12-31,2026-01-05,2026-01-05,next_trading_day_missing_publication_time,T+1,direct,low,neutral,governance,0.001972386587770991,0.015583762021919023,-0.013611375434148032,0.3055082687691866,,0.0,2026-01-06,2026-01-06
event_window_outcomes_v2,b3e9706d0a256bda,ANV,2025-12-31,2026-01-05,2026-01-05,next_trading_day_missing_publication_time,T+5,direct,low,neutral,governance,-0.00591715976331364,0.04972601207783489,-0.05564317184114853,0.21267422102551303,0.014502379055794046,-0.015779092702169706,2026-01-12,2026-01-12
event_window_outcomes_v2,b3e9706d0a256bda,ANV,2025-12-31,2026-01-05,2026-01-05,next_trading_day_missing_publication_time,T+20,direct,low,neutral,governance,0.15581854043392496,0.010120778349362425,0.14569776208456253,0.6749290361377336,0.02526277687606473,-0.015779092702169706,2026-02-02,2026-02-02
event_window_outcomes_v2,b3e9706d0a256bda,ANV,2025-12-31,2026-01-05,2026-01-05,next_trading_day_missing_publication_time,T+60,direct,low,neutral,governance,-0.10059171597633143,-0.06341422500559168,-0.037177490970739746,0.5193721816197059,0.028245348009293174,-0.15384615384615397,2026-04-06,2026-04-06
event_window_outcomes_v2,b5c5faadc54a7529,SHB,2026-03-02,2026-03-03,2026-03-03,next_trading_day_missing_publication_time,T+1,direct,high,support,capital,0.0,0.0028293457758363783,-0.0028293457758363783,0.3208545901895923,,0.0,2026-03-04,2026-03-04
event_window_outcomes_v2,b5c5faadc54a7529,SHB,2026-03-02,2026-03-03,2026-03-03,next_trading_day_missing_publication_time,T+5,direct,high,support,capital,-0.06479057591623039,-0.07523412422648001,0.010443548310249628,0.5178939572121546,0.032966340026860635,-0.07460732984293184,2026-03-10,2026-03-10
event_window_outcomes_v2,b5c5faadc54a7529,SHB,2026-03-02,2026-03-03,2026-03-03,next_trading_day_missing_publication_time,T+20,direct,high,support,capital,0.00327225130890052,-0.07646955006232292,0.07974180137122344,0.3183706970578286,0.021975456099577326,-0.07460732984293184,2026-03-31,2026-03-31
event_window_outcomes_v2,b5c5faadc54a7529,SHB,2026-03-02,2026-03-03,2026-03-03,next_trading_day_missing_publication_time,T+60,direct,high,support,capital,-0.09685863874345546,0.02776950483691265,-0.12462814358036811,0.22013102662511264,0.01742662427039918,-0.11321989528795806,2026-05-29,2026-05-29
event_window_outcomes_v2,b82b1a8db95f2726,PNJ,2026-05-21,2026-05-22,2026-05-22,next_trading_day_missing_publication_time,T+1,direct,medium,support,capital,-0.018320610687022953,0.004741280571936901,-0.023061891258959855,-0.35090891689802806,,-0.018320610687022953,2026-05-25,2026-05-25
event_window_outcomes_v2,b82b1a8db95f2726,PNJ,2026-05-21,2026-05-22,2026-05-22,next_trading_day_missing_publication_time,T+5,direct,medium,support,capital,0.004580152671755711,-0.007266412022609026,0.011846564694364736,-0.3965557601962416,0.012408404430222245,-0.018320610687022953,2026-05-29,2026-05-29
event_window_outcomes_v2,b82b1a8db95f2726,PNJ,2026-05-21,2026-05-22,2026-05-22,next_trading_day_missing_publication_time,T+20,direct,medium,support,capital,0.02442748091603053,-0.028021500908301578,0.05244898182433211,-0.2981665359393808,0.01933618336655123,-0.05343511450381677,2026-06-19,2026-06-19
event_window_outcomes_v2,b82b1a8db95f2726,PNJ,2026-05-21,2026-05-22,2026-05-22,next_trading_day_missing_publication_time,T+60,direct,medium,support,capital,,,,,,,,
event_window_outcomes_v2,b996a8e64acae8e8,HDG,2025-06-10,2025-06-11,2025-06-11,next_trading_day_missing_publication_time,T+1,direct,medium,support,dividend,0.0,0.005923053527980615,-0.005923053527980615,0.0987017241291046,,0.0,2025-06-12,2025-06-12
event_window_outcomes_v2,b996a8e64acae8e8,HDG,2025-06-10,2025-06-11,2025-06-11,next_trading_day_missing_publication_time,T+5,direct,medium,support,dividend,0.017898118402937202,0.024049574209245694,-0.006151455806308492,0.17538939325087854,0.012910769550792294,-0.00045892611289577445,2025-06-18,2025-06-18
event_window_outcomes_v2,b996a8e64acae8e8,HDG,2025-06-10,2025-06-11,2025-06-11,next_trading_day_missing_publication_time,T+20,direct,medium,support,dividend,0.052776502983019835,0.08829075425790744,-0.03551425127488761,0.344865094017488,0.015188181493670861,-0.00045892611289577445,2025-07-09,2025-07-09
event_window_outcomes_v2,b996a8e64acae8e8,HDG,2025-06-10,2025-06-11,2025-06-11,next_trading_day_missing_publication_time,T+60,direct,medium,support,dividend,0.2781092244148693,0.26746502433090025,0.010644200083969046,1.1601543651522346,0.030272017256901772,-0.00045892611289577445,2025-09-05,2025-09-05
event_window_outcomes_v2,be8ce9f7656e34d1,NVL,2025-04-24,2025-04-25,2025-04-25,next_trading_day_missing_publication_time,T+1,direct,high,mixed,governance,0.055500495540138806,-0.0019768472946478655,0.05747734283478667,0.6126592736587009,,0.0,2025-04-28,2025-04-28
event_window_outcomes_v2,be8ce9f7656e34d1,NVL,2025-04-24,2025-04-25,2025-04-25,next_trading_day_missing_publication_time,T+5,direct,high,mixed,governance,0.1665014866204162,0.017197757946031178,0.14930372867438502,0.7298950633974282,0.03181780071082451,0.0,2025-05-07,2025-05-07
event_window_outcomes_v2,be8ce9f7656e34d1,NVL,2025-04-24,2025-04-25,2025-04-25,next_trading_day_missing_publication_time,T+20,direct,high,mixed,governance,0.20317145688800808,0.09163460052227812,0.11153685636572996,0.8037186905180698,0.027923910714019718,0.0,2025-05-28,2025-05-28
event_window_outcomes_v2,be8ce9f7656e34d1,NVL,2025-04-24,2025-04-25,2025-04-25,next_trading_day_missing_publication_time,T+60,direct,high,mixed,governance,0.5530227948463826,0.23029050706539866,0.32273228778098395,0.8430337112292647,0.024473476759197983,0.0,2025-07-23,2025-07-23
event_window_outcomes_v2,c1aa61a5aebd5b9a,VCG,2026-01-27,2026-01-28,2026-01-28,next_trading_day_missing_publication_time,T+1,direct,medium,risk,market,-0.023136246786632397,0.006694732404834314,-0.02983097919146671,0.6106415503299403,,-0.023136246786632397,2026-01-29,2026-01-29
event_window_outcomes_v2,c1aa61a5aebd5b9a,VCG,2026-01-27,2026-01-28,2026-01-28,next_trading_day_missing_publication_time,T+5,direct,medium,risk,market,-0.01285347043701801,-0.006367483679163177,-0.006485986757854834,0.1655989809784415,0.011963734796818691,-0.023136246786632397,2026-02-04,2026-02-04
event_window_outcomes_v2,c1aa61a5aebd5b9a,VCG,2026-01-27,2026-01-28,2026-01-28,next_trading_day_missing_publication_time,T+20,direct,medium,risk,market,-0.015424164524421635,0.00851956004459442,-0.023943724569016056,-0.1829914176323002,0.016071530165167842,-0.06426735218508994,2026-03-04,2026-03-04
event_window_outcomes_v2,c1aa61a5aebd5b9a,VCG,2026-01-27,2026-01-28,2026-01-28,next_trading_day_missing_publication_time,T+60,direct,medium,risk,market,0.17223650385604117,0.028370800539128327,0.14386570331691284,0.3221052018225392,0.029597914192159396,-0.06426735218508994,2026-05-04,2026-05-04
event_window_outcomes_v2,c30a5a7c00bebf0c,MWG,2022-09-27,2022-09-28,2022-09-28,next_trading_day_missing_publication_time,T+1,direct,medium,mixed,earnings,-0.015404160711449899,-0.015346006540634116,-5.815417081578289e-05,-0.33212585836296304,,-0.015404160711449899,2022-09-29,2022-09-29
event_window_outcomes_v2,c30a5a7c00bebf0c,MWG,2022-09-27,2022-09-28,2022-09-28,next_trading_day_missing_publication_time,T+5,direct,medium,mixed,earnings,-0.043195172304271834,-0.03441702663472124,-0.008778145669550597,-0.162952848403068,0.03725743643092521,-0.08305542321740511,2022-10-05,2022-10-05
event_window_outcomes_v2,c30a5a7c00bebf0c,MWG,2022-09-27,2022-09-28,2022-09-28,next_trading_day_missing_publication_time,T+20,direct,medium,mixed,earnings,-0.2015245354930919,-0.13138979731029532,-0.07013473818279659,-0.21361162610070694,0.040351998768825566,-0.2215340638399237,2022-10-26,2022-10-26
event_window_outcomes_v2,c30a5a7c00bebf0c,MWG,2022-09-27,2022-09-28,2022-09-28,next_trading_day_missing_publication_time,T+60,direct,medium,mixed,earnings,-0.28616801651580115,-0.1090746926426609,-0.17709332387314025,-0.12487444170840367,0.03987423265956001,-0.42004128950293784,2022-12-21,2022-12-21
event_window_outcomes_v2,c51cb14e82567182,NVL,2023-03-24,2023-03-27,2023-03-27,next_trading_day_missing_publication_time,T+1,direct,high,mixed,debt,-0.007620660457239636,0.0019387027797577172,-0.009559363236997354,1.3932518683694939,,-0.007620660457239636,2023-03-28,2023-03-28
event_window_outcomes_v2,c51cb14e82567182,NVL,2023-03-24,2023-03-27,2023-03-27,next_trading_day_missing_publication_time,T+5,direct,high,mixed,debt,0.011854360711261558,0.02568781183178892,-0.013833451120527362,0.8823745585038554,0.013045887573341667,-0.011854360711261669,2023-04-03,2023-04-03
event_window_outcomes_v2,c51cb14e82567182,NVL,2023-03-24,2023-03-27,2023-03-27,next_trading_day_missing_publication_time,T+20,direct,high,mixed,debt,0.10668924640135469,-0.010349251603706477,0.11703849800506116,1.4443267780270195,0.030620697927324723,-0.011854360711261669,2023-04-24,2023-04-24
event_window_outcomes_v2,c51cb14e82567182,NVL,2023-03-24,2023-03-27,2023-03-27,next_trading_day_missing_publication_time,T+60,direct,high,mixed,debt,0.15410668924640136,0.06942266571632216,0.0846840235300792,1.3054817278899642,0.028161894765433085,-0.011854360711261669,2023-06-22,2023-06-22
event_window_outcomes_v2,c7b80f1af91e67ba,ACB,2025-12-16,2025-12-17,2025-12-17,next_trading_day_missing_publication_time,T+1,direct,medium,risk,debt,-0.006286266924564798,0.0019836764934335616,-0.00826994341799836,-0.47082945700438994,,-0.006286266924564798,2025-12-18,2025-12-18
event_window_outcomes_v2,c7b80f1af91e67ba,ACB,2025-12-16,2025-12-17,2025-12-17,next_trading_day_missing_publication_time,T+5,direct,medium,risk,debt,0.012572533849129597,0.06522232711542353,-0.05264979326629393,-0.27935876944194793,0.009181760580424398,-0.006286266924564798,2025-12-24,2025-12-24
event_window_outcomes_v2,c7b80f1af91e67ba,ACB,2025-12-16,2025-12-17,2025-12-17,next_trading_day_missing_publication_time,T+20,direct,medium,risk,debt,0.035299806576402304,0.12276687021258792,-0.08746706363618562,0.24955792571431368,0.013643153152584608,-0.006286266924564798,2026-01-16,2026-01-16
event_window_outcomes_v2,c7b80f1af91e67ba,ACB,2025-12-16,2025-12-17,2025-12-17,next_trading_day_missing_publication_time,T+60,direct,medium,risk,debt,-0.0415860735009671,-0.015445191974475136,-0.026140881526491966,0.5193113197669927,0.017815228427013653,-0.0957446808510638,2026-03-20,2026-03-20
event_window_outcomes_v2,c9619fa2353c9e19,TCB,2024-07-19,2024-07-22,2024-07-22,next_trading_day_missing_publication_time,T+1,direct,low,neutral,other,-0.025697828976517623,-0.018196454759931258,-0.007501374216586365,0.17952067041029918,,-0.025697828976517623,2024-07-23,2024-07-23
event_window_outcomes_v2,c9619fa2353c9e19,TCB,2024-07-19,2024-07-22,2024-07-22,next_trading_day_missing_publication_time,T+5,direct,low,neutral,other,-0.03810367744793974,-0.006408212714404282,-0.03169546473353546,-0.15976762354410823,0.011040219604026092,-0.03810367744793974,2024-07-29,2024-07-29
event_window_outcomes_v2,c9619fa2353c9e19,TCB,2024-07-19,2024-07-22,2024-07-22,next_trading_day_missing_publication_time,T+20,direct,low,neutral,other,-0.07399202481169698,0.005563348849072058,-0.07955537366076904,0.21348907659789274,0.019757033402388813,-0.11874169251218425,2024-08-19,2024-08-19
event_window_outcomes_v2,c9619fa2353c9e19,TCB,2024-07-19,2024-07-22,2024-07-22,next_trading_day_missing_publication_time,T+60,direct,low,neutral,other,0.023039432875498367,0.019798507938532106,0.0032409249369662607,0.3691673895944496,0.01436771621057774,-0.11874169251218425,2024-10-16,2024-10-16
event_window_outcomes_v2,cbeb88ab2ba178c7,VBB,2024-10-01,2024-10-02,2024-10-02,next_trading_day_missing_publication_time,T+1,direct,low,neutral,other,0.0,-0.00756305131072188,0.00756305131072188,0.38233916453432326,,0.0,2024-10-03,2024-10-03
event_window_outcomes_v2,cbeb88ab2ba178c7,VBB,2024-10-01,2024-10-02,2024-10-02,next_trading_day_missing_publication_time,T+5,direct,low,neutral,other,-0.019230769230769273,-0.004651198906696519,-0.014579570324072755,0.9843374380136496,0.005292231814057709,-0.019230769230769273,2024-10-09,2024-10-09
event_window_outcomes_v2,cbeb88ab2ba178c7,VBB,2024-10-01,2024-10-02,2024-10-02,next_trading_day_missing_publication_time,T+20,direct,low,neutral,other,-0.019230769230769273,-0.022681388992421225,0.003450619761651952,0.8367665582199326,0.00834399172918873,-0.028846153846153966,2024-10-30,2024-10-30
event_window_outcomes_v2,cbeb88ab2ba178c7,VBB,2024-10-01,2024-10-02,2024-10-02,next_trading_day_missing_publication_time,T+60,direct,low,neutral,other,0.11538461538461542,-0.010715616846813214,0.12610023223142863,2.5687993357915175,0.013983890941412782,-0.03846153846153855,2024-12-25,2024-12-25
event_window_outcomes_v2,cc76191bcfef8294,KDH,2022-07-22,2022-07-25,2022-07-25,next_trading_day_missing_publication_time,T+1,direct,low,neutral,governance,0.020902090209020896,-0.0028859907446361355,0.02378808095365703,0.08578924692461531,,0.0,2022-07-26,2022-07-26
event_window_outcomes_v2,cc76191bcfef8294,KDH,2022-07-22,2022-07-25,2022-07-25,next_trading_day_missing_publication_time,T+5,direct,low,neutral,governance,0.06087275394206082,0.03605384938998735,0.024818904552073473,0.018890653702786864,0.015766021474101655,0.0,2022-08-01,2022-08-01
event_window_outcomes_v2,cc76191bcfef8294,KDH,2022-07-22,2022-07-25,2022-07-25,next_trading_day_missing_publication_time,T+20,direct,low,neutral,governance,0.03887055372203885,0.06052166596550279,-0.021651112243463944,0.1083602878290002,0.012697866866116762,0.0,2022-08-22,2022-08-22
event_window_outcomes_v2,cc76191bcfef8294,KDH,2022-07-22,2022-07-25,2022-07-25,next_trading_day_missing_publication_time,T+60,direct,low,neutral,governance,-0.28786211954528784,-0.10806058056373591,-0.17980153898155193,1.0824279528811203,0.025043076519389144,-0.3278327832783279,2022-10-19,2022-10-19
event_window_outcomes_v2,d15f0b135ad6f0d4,OCB,2025-08-04,2025-08-05,2025-08-05,next_trading_day_missing_publication_time,T+1,direct,low,neutral,debt,0.0073649754500817455,0.017167049090262676,-0.00980207364018093,0.44502803039206906,,0.0,2025-08-06,2025-08-06
event_window_outcomes_v2,d15f0b135ad6f0d4,OCB,2025-08-04,2025-08-05,2025-08-05,next_trading_day_missing_publication_time,T+5,direct,low,neutral,debt,0.04746317512274967,0.039472578612287146,0.007990596510462522,0.39532479613514226,0.018266272380212452,0.0,2025-08-12,2025-08-12
event_window_outcomes_v2,d15f0b135ad6f0d4,OCB,2025-08-04,2025-08-05,2025-08-05,next_trading_day_missing_publication_time,T+20,direct,low,neutral,debt,0.15793780687397696,0.09639660020036822,0.06154120667360874,0.5396469690041883,0.03157525642084472,0.0,2025-09-04,2025-09-04
event_window_outcomes_v2,d15f0b135ad6f0d4,OCB,2025-08-04,2025-08-05,2025-08-05,next_trading_day_missing_publication_time,T+60,direct,low,neutral,debt,0.09656301145662849,0.0791261351517305,0.017436876304897986,-0.1481554647784712,0.025157362602757364,-0.018003273322422353,2025-10-30,2025-10-30
event_window_outcomes_v2,d205c7fbea1369ca,LPB,2022-01-28,2022-02-07,2022-02-07,next_trading_day_missing_publication_time,T+1,direct,low,neutral,governance,0.0017482517482518833,0.0022234686110331747,-0.0004752168627812914,0.13638889660729658,,0.0,2022-02-08,2022-02-08
event_window_outcomes_v2,d205c7fbea1369ca,LPB,2022-01-28,2022-02-07,2022-02-07,next_trading_day_missing_publication_time,T+5,direct,low,neutral,governance,-0.030594405594405516,-0.017160103094160273,-0.013434302500245243,0.4590229730689317,0.03999361946799124,-0.030594405594405516,2022-02-14,2022-02-14
event_window_outcomes_v2,d205c7fbea1369ca,LPB,2022-01-28,2022-02-07,2022-02-07,next_trading_day_missing_publication_time,T+20,direct,low,neutral,governance,-0.11451048951048937,0.0009281145253261514,-0.11543860403581552,0.21326048920591711,0.024825026953830355,-0.13461538461538458,2022-03-07,2022-03-07
event_window_outcomes_v2,d205c7fbea1369ca,LPB,2022-01-28,2022-02-07,2022-02-07,next_trading_day_missing_publication_time,T+60,direct,low,neutral,governance,-0.26835664335664344,-0.09146268178358241,-0.17689396157306103,-0.21249161287442564,0.025733556811526812,-0.3076923076923077,2022-05-05,2022-05-05
event_window_outcomes_v2,d3073181a476e946,VIB,2023-09-29,2023-10-02,2023-10-02,next_trading_day_missing_publication_time,T+1,direct,low,support,capital,-0.033466135458167345,-0.032157541657649946,-0.0013085938005173992,-0.40526923320954666,,-0.033466135458167345,2023-10-03,2023-10-03
event_window_outcomes_v2,d3073181a476e946,VIB,2023-09-29,2023-10-02,2023-10-02,next_trading_day_missing_publication_time,T+5,direct,low,support,capital,-0.025498007968127512,-0.01548582557887912,-0.010012182389248392,-0.5197698618700701,0.021083731341098116,-0.04860557768924312,2023-10-09,2023-10-09
event_window_outcomes_v2,d3073181a476e946,VIB,2023-09-29,2023-10-02,2023-10-02,next_trading_day_missing_publication_time,T+20,direct,low,support,capital,-0.09482071713147422,-0.09768448387794837,0.00286376674647415,-0.5589332145071566,0.02252272308157817,-0.10756972111553798,2023-10-30,2023-10-30
event_window_outcomes_v2,d3073181a476e946,VIB,2023-09-29,2023-10-02,2023-10-02,next_trading_day_missing_publication_time,T+60,direct,low,support,capital,-0.019920318725099584,-0.032538411599220884,0.0126180928741213,-0.5670611621354138,0.016779810667981288,-0.10756972111553798,2023-12-25,2023-12-25
event_window_outcomes_v2,d690cb3815f50a17,LPB,2025-09-17,2025-09-18,2025-09-18,next_trading_day_missing_publication_time,T+1,direct,low,neutral,debt,0.024242424242424176,-0.003939514046529591,0.028181938288953767,-0.1692583065924519,,0.0,2025-09-19,2025-09-19
event_window_outcomes_v2,d690cb3815f50a17,LPB,2025-09-17,2025-09-18,2025-09-18,next_trading_day_missing_publication_time,T+5,direct,low,neutral,debt,0.05617715617715624,0.0005464874668204001,0.05563066871033584,-0.3696296610913523,0.01076045473657307,0.0,2025-09-25,2025-09-25
